UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Colleen Eldracher,@ColleenEldrach1,2022-12-18T22:31:22.000Z,"Colleen Eldracher
@ColleenEldrach1
·
Dec 18, 2022#LOTR #LOTRquilt #LOTRart

Sam's trusty pot, complete with taters.  Gollum would NOT approve.",0,0,1,150,0.67,"https://pbs.twimg.com/profile_images/1673043651751018497/amVaI0iD_x96.jpg, https://pbs.twimg.com/media/FkSz84UX0AcQfrW?format=jpg&name=medium"
Marnie B photography,@MarnieBeePhoto,2023-05-16T18:26:08.000Z,"Marnie B photography
@MarnieBeePhoto
·
May 16#WalesComicCon was Epic this weekend! 
So grateful to get to call this my Job! 
Thought I’d have a go at the Wes Anderson trend… 
@walescomiccon
 @SeanAstin
 
@NathanWyburnArt
 

#ComicCon #strangerthings #LOTR #art #HarryPotter #photographer #WrexhamFX #wrexham",1,1,24,4043,0.62,"https://pbs.twimg.com/profile_images/1658536081162207233/V4GV79CR_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f389.svg, https://abs-0.twimg.com/emoji/v2/svg/1f605.svg, https://pbs.twimg.com/ext_tw_video_thumb/1658539263477047307/pu/img/6qHz4wpUdI0TP0W4.jpg"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-31T09:49:36.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 31Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #indie #lol #game #surreal #lotr #mylittlepony #nes #picard #kirk #pony #horse #unicorn #horses",2,2,0,329,0.61,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/FxcqXPEWAAMsXCT?format=jpg&name=360x360, https://pbs.twimg.com/media/FxcqXPCWIAINVVq?format=jpg&name=360x360, https://pbs.twimg.com/media/FxcqXPrWYAEYaOD?format=jpg&name=small, https://pbs.twimg.com/media/FxcqXQoWYAAf3SW?format=jpg&name=small"
jovanadart,@jovanadart,2023-09-20T16:22:48.000Z,"jovanadart
@jovanadart
·
Sep 20Part 1 | Who's your favorite? 
#lotr #thehobbit #art",0,0,1,177,0.56,"https://pbs.twimg.com/profile_images/1711393047286550528/PuvfMymn_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg, https://pbs.twimg.com/ext_tw_video_thumb/1704531512442425351/pu/img/gDgeDVbGJMEmIHIt.jpg"
Artaist App | Generate AI Art,@ArtaistApp,2023-05-19T01:00:00.000Z,"Artaist App | Generate AI Art
@ArtaistApp
·
May 18Who is the child next to Sauron? 
#artiastapp #ai #art #tbt #lakers #lakeshow #bron #reaves #ramon #karnataka #draymond #nuggets #girl #woman #vegan #fitness #nft #crypto #dream #lotr #eyes #sauron #ring",2,1,1,373,0.54,"https://pbs.twimg.com/profile_images/1599453046051856386/hC3tXeAO_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3f0.svg, https://abs.twimg.com/hashflags/NBA_LakersHashmoji/NBA_LakersHashmoji.png, https://pbs.twimg.com/media/FwAXMQPXoAIUuhN?format=png&name=small"
A new Weirdo,@Anewweirdo,2023-04-03T17:26:53.000Z,"A new Weirdo
@Anewweirdo
·
Apr 3#KermittheFrog as #Sauron in the #LordOfTheRings #LOTR #BlueWillow #Huggingface #StableDiffusion #StableDiffusion2 #prompt #DallEmini #DALL·E #art #Aiart #aiartist #aiartcommunity #AIArtworks",0,0,1,186,0.54,"https://pbs.twimg.com/profile_images/1540106473996525570/8AcA68Nf_x96.jpg, https://pbs.twimg.com/media/FszmegYXwBEI1Xc?format=jpg&name=medium"
InfinityStudio,@infinitystudioc,2023-05-31T10:00:02.000Z,"InfinityStudio
@infinitystudioc
·
May 31| 𝐍𝐄𝐖 𝐏𝐑𝐄𝐎𝐑𝐃𝐄𝐑 |

𝐈𝐧𝐟𝐢𝐧𝐢𝐭𝐲 𝐒𝐭𝐮𝐝𝐢𝐨 𝐗 𝐏𝐞𝐧𝐠𝐮𝐢𝐧 𝐓𝐨𝐲𝐬  - <𝐓𝐡𝐞 𝐋𝐨𝐫𝐝 𝐨𝐟 𝐓𝐡𝐞 𝐑𝐢𝐧𝐠𝐬> 𝐆𝐢𝐦𝐥𝐢 𝟏/𝟐 𝐒𝐜𝐚𝐥𝐞 𝐒𝐭𝐚𝐭𝐮𝐞
 
#thelordoftherings #TLOTR #lotr #collectibles #statue #Gimli #legolas #aragorn #Tolkien #movies  #art",2,4,11,2883,0.52,"https://pbs.twimg.com/profile_images/1418610458680958978/OtcZxuse_x96.jpg, https://pbs.twimg.com/media/FxchTfYagAMvXNp?format=jpg&name=900x900, https://pbs.twimg.com/media/FxchW28aQAA6fAx?format=jpg&name=small, https://pbs.twimg.com/media/FxchW3TaMAEtUmK?format=jpg&name=small"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-31T02:39:28.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 30Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #indie #lol #game #surreal #lotr #mylittlepony #nes #picard #kirk #pony #horse #unicorn #horses",4,0,2,382,0.52,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/FxbH4ptWYAYhUf8?format=jpg&name=360x360, https://pbs.twimg.com/media/FxbH4qQWwAM5wMf?format=jpg&name=360x360, https://pbs.twimg.com/media/FxbH4qcX0AE5tO7?format=jpg&name=360x360, https://pbs.twimg.com/media/FxbH4rCWAAIndFD?format=jpg&name=360x360"
Archangel Steel,@ArchangelSteel5,2023-02-17T19:01:01.000Z,"Archangel Steel
@ArchangelSteel5
·
Feb 17HAMMAAARRRR!!!! 
Amazing music is 'Blacksmith' by 
@thenakarada
 

#ArchangelSteel #steelart #SteelSmith #steel #leathercraft #art #artistsofinstagram #artist #engraved #hammertime #warhammer #vikings #nordic #norse #odin #horses #mythology #Celtics #dwarf #lotr #dnd #rpg",2,4,12,3068,0.52,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://abs-0.twimg.com/emoji/v2/svg/2692.svg, https://pbs.twimg.com/ext_tw_video_thumb/1626657648283115540/pu/img/rcklI9mDVhKXoUL7.jpg"
BLACKFOLIO,@blackfolioweb,2023-08-21T08:31:36.000Z,"BLACKFOLIO
@blackfolioweb
·
Aug 21#Repost @laurrings's
""Even the smallest person can change the course of history""
#lotr #lordoftherings #tolkien #art #thehobbit #jrrtolkien #hobbit #gandalf #thelordoftherings #aragorn #legolas #fantasy #frodo #sauron #silmarillion #lotrmemes #huion #digitalillustration",0,0,1,197,0.51,"https://pbs.twimg.com/profile_images/724137474344259586/3Jk4a4oL_x96.jpg, https://pbs.twimg.com/media/F4Cq25eXcAAdlj8?format=jpg&name=900x900"
Archangel Steel,@ArchangelSteel5,2023-05-07T17:04:03.000Z,"Archangel Steel
@ArchangelSteel5
·
May 7We are Michigan Artists. We do not resell.

#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #horn #sheath #workshop #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #PureMichigan #Detroit #MichiganArtists #madeindetroit",0,0,2,414,0.48,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1655256986353541122/pu/img/rrJb_DEPFJ2lRxK8.jpg"
Archangel Steel,@ArchangelSteel5,2023-05-07T17:04:03.000Z,"Archangel Steel
@ArchangelSteel5
·
May 7We are Michigan Artists. We do not resell.

#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #horn #sheath #workshop #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #PureMichigan #Detroit #MichiganArtists #madeindetroit",0,0,2,414,0.48,https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png
Allan Whincup,@AllanWhincup,2023-03-11T16:26:26.000Z,"Allan Whincup
@AllanWhincup
·
Mar 11Replying to 
@AllanWhincup",1,0,1,211,0.47,"https://pbs.twimg.com/profile_images/1175234128137994240/KwhKHmDc_x96.jpg, https://pbs.twimg.com/media/Fq88adKaAAAA4qr?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-05-06T14:46:56.000Z,"Archangel Steel
@ArchangelSteel5
·
May 6Horn Dagger with Leather Sheath Options

#ArchangelSteel #steelart #bladesmith #swordsmith #steel #art #artist #horn #sheath #workshop #LOTR #RPG #DnD #LARP #cosplay #Renaissance #medieval #Gothic #fantasy #PureMichigan #Detroit",0,0,2,436,0.46,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/ext_tw_video_thumb/1654860172299214849/pu/img/D9D3eZsSMkGSBya8.jpg"
Walter De Marco,@WallyDeMarco,2023-02-08T02:50:07.000Z,"Walter De Marco
@WallyDeMarco
·
Feb 7Dwarf Miner Exoskeleton
Exoesqueleto Minero Enano
ZBrush. Keyshot

#dwarf #lotr #fantasy #lordoftherings #dwarves #hobbit #thehobbit #warhammer #dnd #elf #art #dungeonsanddragons #middleearth #tolkien #dwarfs #paintingwarhammer #fantasyart #miniatures #digitalart #ringsofpower",0,0,1,221,0.45,"https://pbs.twimg.com/profile_images/1392670977222402051/Q07dT5Pa_x96.jpg, https://pbs.twimg.com/media/FoaYCiQXoAAXnYV?format=jpg&name=medium"
okoneho,@OMONOMOK,2023-06-11T13:58:15.000Z,"okoneho
@OMONOMOK
·
Jun 11Boromir has had an absolute CHOKEHOLD on my mind as of late. I also wanted to try my interpretation on his outfit and such. (Bonus Gandalf!)

#LOTR #art",1,0,2,463,0.43,"https://pbs.twimg.com/profile_images/1681914475807662080/k9G-r16G_x96.jpg, https://pbs.twimg.com/media/FyWMg9yXoAMGA8u?format=jpg&name=medium"
Nick ʚɞ³ ³ ³: The Gravewalker,@Ora4Ever117,2023-04-11T21:45:56.000Z,"Nick ʚɞ³ ³ ³: The Gravewalker
@Ora4Ever117
·
Apr 11Heard that today was #PortfolioDay! So, here’s some of my best work!  #art #scifi #fantasy #mecha #anime #Predator #Yautja #Prey #Gundam #Cyberpunk2077 #cyberpunkedgerunners #Tinashe #lotr #Tolkien #MiddleEarth #ShadowOfWar #PortfolioDay2023",0,0,2,472,0.42,"https://pbs.twimg.com/profile_images/1680017548153110528/BVWr3-Lf_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f44d-1f3fb.svg, https://abs.twimg.com/hashflags/Tinashe23/Tinashe23.png, https://pbs.twimg.com/media/Ftdu1AIXwAAQ0Xu?format=jpg&name=900x900, https://pbs.twimg.com/media/Ftdu1AHWIAAXznp?format=jpg&name=small, https://pbs.twimg.com/media/Ftdu1AKXgAYxxrO?format=jpg&name=900x900, https://pbs.twimg.com/media/Ftdu1ANXgAI1470?format=jpg&name=small"
Archangel Steel,@ArchangelSteel5,2023-06-11T17:09:26.000Z,"Archangel Steel
@ArchangelSteel5
·
Jun 11@MikeStarwalker
 I so enjoy watching your footwork and swordplay and I especially love the sound of steel on steel. 

#Detroit #steelart  #bladesmith  #swordsmith  #steel  #art  #artist  #lotr #dnd #rpg  #larp  #larping  #cosplay  #choreography #swordplay #Zelda",0,0,1,258,0.39,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg"
Archangel Steel,@ArchangelSteel5,2023-06-11T17:09:26.000Z,"Archangel Steel
@ArchangelSteel5
·
Jun 11@MikeStarwalker
 I so enjoy watching your footwork and swordplay and I especially love the sound of steel on steel. 

#Detroit #steelart  #bladesmith  #swordsmith  #steel  #art  #artist  #lotr #dnd #rpg  #larp  #larping  #cosplay  #choreography #swordplay #Zelda",0,0,1,259,0.39,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://pbs.twimg.com/ext_tw_video_thumb/1667942000111353859/pu/img/v1QfG66SQDAHxQg1.jpg"
Stickmen World,@StickmenWorldWS,2023-08-05T19:00:01.000Z,"Stickmen World
@StickmenWorldWS
·
Aug 5Ranni the Witch wants Gollum's Ring, Elden Ring Lord of the Rings
Follow for #NFTGiveaway
#nft #opensea #polygon #digitalart #stickmen #stickman #stickmenworld #slothofwallstreet #stickmenart #fanart #ELDENRING #EldenRingFanart #LOTR #rannithewitch",0,0,1,283,0.35,"https://pbs.twimg.com/profile_images/1666412211470839808/2dq1rLW8_x96.jpg, https://pbs.twimg.com/media/F2VQst_XUAAdPPZ?format=jpg&name=medium"
"David Kingsley, PhD",@DavidKi43981591,2023-07-25T03:35:46.000Z,"David Kingsley, PhD
@DavidKi43981591
·
Jul 24The landscapes #StableDiffusion can generate are unreal! As a Tolkien fan, I prompted it for the hidden kingdom of Gondolin. Just look at this gorgeous scene it created. #AIArt #MidJourney #Art #Tolkien #Silmarillion #LOTR #FantasyArt #LandscapeArt",1,5,30,11222,0.31,"https://pbs.twimg.com/profile_images/1703942550145400832/sgC3JxqJ_x96.jpg, https://pbs.twimg.com/media/F12jhyKWIAAo57L?format=png&name=900x900"
Paul Cox,@paulcoxdraws,2022-12-19T20:05:21.000Z,"Paul Cox
@paulcoxdraws
·
Dec 19, 2022Just finished this Balrog illustration.
.
.
#illustration #drawing #art #balrog #lotr #LordOfTheRings #characterdesign #sketch #digitalart #affinityphoto 
@affinitybyserif",1,4,25,10599,0.27,"https://pbs.twimg.com/profile_images/1521515861756063745/VQ7cY1LD_x96.png, https://pbs.twimg.com/media/FkXbZcnWIA4TV17?format=jpg&name=medium"
HeadMistResS Jess,@ShakesisterGrim,2023-09-04T03:26:16.000Z,"HeadMistResS Jess
@ShakesisterGrim
·
Sep 3""And someday the wintry frost of the living will walk with me when I am, to this world, just a marker and a memory.""

 Lawrence Rowswell 

#Ice #Snow #Queen #Witch #IceQueen #WillPower #LaborDay #Art #Artist #SisterWives #Nuns #WarriorNun #Elf #Narnia #LOTR #BurningMan #Cat",1,2,4,2338,0.26,"https://pbs.twimg.com/profile_images/1690988124929761280/F8Nmywmh_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/F5Jp344W8AAOsc1?format=jpg&name=small, https://pbs.twimg.com/media/F5Jp5V1XAAAShf7?format=jpg&name=small, https://pbs.twimg.com/media/F5Jp-3yXAAAukJV?format=jpg&name=small, https://pbs.twimg.com/media/F5JqK5EWsAAAM-w?format=jpg&name=small"
Learn and back again,@learnbackagain,2023-09-07T16:43:30.000Z,"Learn and back again
@learnbackagain
·
Sep 7""I feel that as long as the Shire lies behind, safe and comfortable, I shall find wandering more bearable""
Have a wonderful day

#LOTR #LOTRart #LordOfTheRings",0,0,1,401,0.25,"https://pbs.twimg.com/profile_images/1714159082800562176/NATpHnHz_x96.png, https://pbs.twimg.com/media/F5b-L9WW8AAfNtH?format=jpg&name=medium"
Sproatoonz,@Sproatoonz,2023-06-07T07:30:55.000Z,"Sproatoonz
@Sproatoonz
·
Jun 7Gollum hates #Gollum and no one can blame him.

#sproatoonz #funny #Lotr #shitposting #Animation #newzealand #Foryou #Parody #Indieanimation #Art #Artist",0,0,1,554,0.18,"https://pbs.twimg.com/profile_images/1608433514051174400/c_1vPJrJ_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1666346809000865793/pu/img/Z4VknMixCVqrxnmz.jpg"
Unseen Crafts,@tygeroo,2023-07-17T21:27:57.000Z,"Unseen Crafts
@tygeroo
·
Jul 17Not a great photo but here’s what I am poodling with. My daughter has decided we’re watching all the Hobbit & LOTR films & I can’t just sit still so I’m crocheting fingerless gloves…. great thing to sell in the summer  #crochet #art #handmade #lotr #summer #craft #family",1,1,15,9903,0.16,"https://pbs.twimg.com/profile_images/556073545436905473/8Uv-mn_W_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f602.svg, https://pbs.twimg.com/media/F1RM68tWYAAx4w0?format=jpg&name=medium"
KXNXMI,@KXNXMI,2023-07-16T13:19:20.000Z,"KXNXMI
@KXNXMI
·
Jul 16KXNXMI HERO COLLECTION
https://opensea.io/collection/kxnxmihero…

Our website to find out more information
https://kxnxmi.wixsite.com/kxnxmi

Have a nice day web3
Show more",4,13,20,21430,0.15,"https://pbs.twimg.com/profile_images/1695464982551429120/7ycqNYbF_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f5a4.svg, https://abs-0.twimg.com/emoji/v2/svg/1f90d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9.svg, https://abs-0.twimg.com/emoji/v2/svg/1f464.svg, https://abs-0.twimg.com/emoji/v2/svg/1f464.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5a5.svg, https://abs-0.twimg.com/emoji/v2/svg/1f578.svg, https://pbs.twimg.com/media/F1KSyHKWIAAExnP?format=jpg&name=medium"
HeadMistResS Jess,@ShakesisterGrim,2023-09-04T03:33:11.000Z,"HeadMistResS Jess
@ShakesisterGrim
·
Sep 3Kind of Narnia, kind of Frigidity Hex, kind of the same thing in the world of Lex(i-con). 

 Lawrence Rowswell
#Ice #Snow #Queen #Witch #IceQueen #WillPower #LaborDay #Art #Artist #SisterWives #Nuns #WarriorNun #Elf #Narnia #LOTR #BurningMan #Cat
#ChurchOfEngland #nunsoftwitter",0,2,2,2874,0.14,"https://pbs.twimg.com/profile_images/1690988124929761280/F8Nmywmh_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg, https://pbs.twimg.com/media/F5JrhLIXAAA38sd?format=jpg&name=small, https://pbs.twimg.com/media/F5JrmNfXEAArsGM?format=jpg&name=900x900, https://pbs.twimg.com/media/F5Jr4qVWIAABq8s?format=jpg&name=900x900, https://pbs.twimg.com/media/F5JsdluXEAAZdMB?format=jpg&name=small, https://pbs.twimg.com/profile_images/1690988124929761280/F8Nmywmh_normal.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://abs-0.twimg.com/emoji/v2/svg/1f480.svg, https://pbs.twimg.com/media/F5Jp344W8AAOsc1?format=jpg&name=240x240, https://pbs.twimg.com/media/F5Jp5V1XAAAShf7?format=jpg&name=240x240, https://pbs.twimg.com/media/F5Jp-3yXAAAukJV?format=jpg&name=240x240, https://pbs.twimg.com/media/F5JqK5EWsAAAM-w?format=jpg&name=240x240, https://abs-0.twimg.com/emoji/v2/svg/1f4f7.svg"
Ethan Motter,@Babymetalmonkey,2023-10-11T16:43:59.000Z,"Ethan Motter
@Babymetalmonkey
·
Oct 11Anduril wrapped in roses. Super happy with the way the poly turned out! #lotr #lordoftherings #anduril #woodburning #art",0,0,0,62,0.00,"https://pbs.twimg.com/profile_images/1465496518249656320/hfoLAivc_x96.jpg, https://pbs.twimg.com/media/F8LEpXMWgAAZXFt?format=jpg&name=small, https://pbs.twimg.com/media/F8LEpwaWoAAcYOk?format=jpg&name=900x900"
ＳｕｎｓｈｉｎｅＰｒｏ𝕏ｙ,@SunshineProxy,2023-09-01T18:35:03.000Z,"ＳｕｎｓｈｉｎｅＰｒｏ𝕏ｙ
@SunshineProxy
·
Sep 1// THE ONE RING //   
IG: 
@sunshineproxy
http://linktr.ee/sunshineproxy #art #surreal #abstract #graphicart #render #ring #3dart #rings #jewelry #artist #fractal #fractalart #conceptart #originalart #gold #lotr",1,0,0,27,0.00,"https://pbs.twimg.com/profile_images/1551945003189956609/1VJBF8VA_x96.jpg, https://pbs.twimg.com/media/F49eTadbcAACG2s?format=jpg&name=medium"
Small Arts,@smallarts89,2023-08-05T18:08:25.000Z,"Small Arts
@smallarts89
·
Aug 5I have to step away from the iPad for a moment and touch paper again. Back to where it all started #LOTR #frodo #hobbit #draw #artistontwittter #sketchbook #touchgrass #foryou #art",0,0,0,62,0.00,"https://pbs.twimg.com/profile_images/1639816506988204032/vLNFRYxQ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f331.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/ext_tw_video_thumb/1687888199455227904/pu/img/jM8n-qSqqB5_dy3-.jpg"
artfruitz,@artfruitz,2023-07-17T08:17:07.000Z,"artfruitz
@artfruitz
·
Jul 17Replying to 
@artfruitz",0,0,0,88,0.00,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
Federico Lucidi,@federico_lucidi,2023-07-09T20:38:01.000Z,"Federico Lucidi
@federico_lucidi
·
Jul 9""Not now... Where are the others?""
Inspired by Elladan and Elrohir (The Lord of the Rings)

#digitalart #illustration #fantasy #lotr #artwork #art #nature #forest",0,0,0,57,0.00,"https://pbs.twimg.com/profile_images/1562780634598105089/Nj8RmqvM_x96.jpg, https://pbs.twimg.com/media/F0n0agxWIAALMjg?format=jpg&name=medium"
artfruitz,@artfruitz,2023-07-08T13:45:39.000Z,"artfruitz
@artfruitz
·
Jul 8Replying to 
@artfruitz",0,0,0,88,0.00,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
